"PassengerId","Survived","Pclass","Sex","Age","Fare","Embarked"
646,1,1,"male",48,76.7292,"C"
682,1,1,"male",27,76.7292,"C"
219,1,1,"female",32,76.2917,"C"
367,1,1,"female",60,75.25,"C"
73,0,2,"male",21,73.5,"S"
121,0,2,"male",21,73.5,"S"
386,0,2,"male",18,73.5,"S"
656,0,2,"male",24,73.5,"S"
666,0,2,"male",32,73.5,"S"
2,1,1,"female",38,71.2833,"C"
541,1,1,"female",36,71,"S"
746,0,1,"male",70,71,"S"
370,1,1,"female",24,69.3,"C"
642,1,1,"female",24,69.3,"C"
152,1,1,"female",22,66.6,"S"
337,0,1,"male",29,66.6,"S"
616,1,2,"female",24,65,"S"
755,1,2,"female",48,65,"S"
98,1,1,"male",23,63.3583,"C"
55,0,1,"male",65,61.9792,"C"
156,0,1,"male",51,61.3792,"C"
93,0,1,"male",46,61.175,"S"
514,1,1,"female",54,59.4,"C"
330,1,1,"female",16,57.9792,"C"
524,1,1,"female",44,57.9792,"C"
691,1,1,"male",31,57,"S"
782,1,1,"female",17,57,"S"
310,1,1,"female",30,56.9292,"C"
600,1,1,"male",49,56.9292,"C"
75,1,3,"male",32,56.4958,"S"
170,0,3,"male",28,56.4958,"S"
510,1,3,"male",26,56.4958,"S"
839,1,3,"male",32,56.4958,"S"
435,0,1,"male",50,55.9,"S"
578,1,1,"female",39,55.9,"S"
371,1,1,"male",25,55.4417,"C"
357,1,1,"female",22,55,"S"
4,1,1,"female",35,53.1,"S"
138,0,1,"male",37,53.1,"S"
725,1,1,"male",27,53.1,"S"
749,0,1,"male",19,53.1,"S"
810,1,1,"female",33,53.1,"S"
249,1,1,"male",37,52.5542,"S"
622,1,1,"male",42,52.5542,"S"
872,1,1,"female",47,52.5542,"S"
36,0,1,"male",42,52,"S"
111,0,1,"male",47,52,"S"
384,1,1,"female",35,52,"S"
672,0,1,"male",31,52,"S"
713,1,1,"male",48,52,"S"
7,0,1,"male",54,51.8625,"S"
572,1,1,"female",53,51.4792,"S"
868,0,1,"male",31,50.4958,"S"
494,0,1,"male",71,49.5042,"C"
711,1,1,"female",24,49.5042,"C"
540,1,1,"female",22,49.5,"C"
84,0,1,"male",28,47.1,"S"
60,0,3,"male",11,46.9,"S"
72,0,3,"female",16,46.9,"S"
387,0,3,"male",1,46.9,"S"
481,0,3,"male",9,46.9,"S"
679,0,3,"female",43,46.9,"S"
684,0,3,"male",14,46.9,"S"
44,1,2,"female",3,41.5792,"C"
609,1,2,"female",22,41.5792,"C"
686,0,2,"male",25,41.5792,"C"
584,0,1,"male",36,40.125,"C"
51,0,3,"male",7,39.6875,"S"
165,0,3,"male",1,39.6875,"S"
267,0,3,"male",16,39.6875,"S"
639,0,3,"female",41,39.6875,"S"
687,0,3,"male",14,39.6875,"S"
825,0,3,"male",2,39.6875,"S"
557,1,1,"female",48,39.6,"C"
854,1,1,"female",16,39.4,"S"
184,1,2,"male",1,39,"S"
619,1,2,"female",4,39,"S"
671,1,2,"female",40,39,"S"
685,0,2,"male",60,39,"S"
463,0,1,"male",47,38.5,"S"
818,0,2,"male",31,37.0042,"C"
828,1,2,"male",1,37.0042,"C"
146,0,2,"male",19,36.75,"S"
550,1,2,"male",8,36.75,"S"
24,1,1,"male",28,35.5,"S"
340,0,1,"male",45,35.5,"S"
648,1,1,"male",56,35.5,"C"
97,0,1,"male",71,34.6542,"C"
87,0,3,"male",16,34.375,"S"
148,0,3,"female",9,34.375,"S"
437,0,3,"female",21,34.375,"S"
737,0,3,"female",48,34.375,"S"
516,0,1,"male",47,34.0208,"S"
171,0,1,"male",61,33.5,"S"
721,1,2,"female",6,33,"S"
849,0,2,"male",28,33,"S"
417,1,2,"female",34,32.5,"S"
626,0,1,"male",61,32.3208,"S"
26,1,3,"female",38,31.3875,"S"
183,0,3,"male",9,31.3875,"S"
234,1,3,"female",5,31.3875,"S"
262,1,3,"male",3,31.3875,"S"
14,0,3,"male",39,31.275,"S"
120,0,3,"female",2,31.275,"S"
542,0,3,"female",9,31.275,"S"
543,0,3,"female",11,31.275,"S"
611,0,3,"female",39,31.275,"S"
814,0,3,"female",6,31.275,"S"
851,0,3,"male",4,31.275,"S"
210,1,1,"male",40,31,"C"
843,1,1,"female",30,31,"C"
175,0,1,"male",56,30.6958,"C"
450,1,1,"male",52,30.5,"S"
493,0,1,"male",55,30.5,"S"
608,1,1,"male",27,30.5,"S"
633,1,1,"male",32,30.5,"C"
10,1,2,"female",14,30.0708,"C"
123,0,2,"male",32.5,30.0708,"C"
581,1,2,"female",25,30,"S"
631,1,1,"male",80,30,"S"
783,0,1,"male",29,30,"S"
888,1,1,"female",19,30,"S"
890,1,1,"male",26,30,"C"
274,0,1,"male",37,29.7,"C"
488,0,1,"male",58,29.7,"C"
17,0,3,"male",2,29.125,"Q"
172,0,3,"male",4,29.125,"Q"
279,0,3,"male",7,29.125,"Q"
788,0,3,"male",8,29.125,"Q"
886,0,3,"female",39,29.125,"Q"
79,1,2,"male",0.83,29,"S"
324,1,2,"female",22,29,"S"
178,0,1,"female",50,28.7125,"C"
332,0,1,"male",45.5,28.5,"S"
64,0,3,"male",4,27.9,"S"
168,0,3,"female",45,27.9,"S"
361,0,3,"male",40,27.9,"S"
635,0,3,"female",9,27.9,"S"
643,0,3,"female",2,27.9,"S"
820,0,3,"male",10,27.9,"S"
59,1,2,"female",5,27.75,"S"
451,0,2,"male",36,27.75,"S"
453,0,1,"male",30,27.75,"C"
473,1,2,"female",33,27.75,"S"
31,0,1,"male",40,27.7208,"C"
195,1,1,"female",44,27.7208,"C"
362,0,2,"male",29,27.7208,"C"
218,0,2,"male",42,27,"S"
601,1,2,"female",24,27,"S"
12,1,1,"female",58,26.55,"S"
188,1,1,"male",45,26.55,"S"
253,0,1,"male",62,26.55,"S"
431,1,1,"male",28,26.55,"S"
448,1,1,"male",34,26.55,"S"
457,0,1,"male",65,26.55,"S"
461,1,1,"male",48,26.55,"S"
468,0,1,"male",56,26.55,"S"
537,0,1,"male",45,26.55,"S"
556,0,1,"male",62,26.55,"S"
605,1,1,"male",35,26.55,"C"
695,0,1,"male",60,26.55,"S"
858,1,1,"male",51,26.55,"S"
573,1,1,"male",36,26.3875,"S"
513,1,1,"male",36,26.2875,"S"
702,1,1,"male",35,26.2875,"S"
708,1,1,"male",42,26.2875,"S"
137,1,1,"female",19,26.2833,"S"
238,1,2,"female",8,26.25,"S"
315,0,2,"male",43,26.25,"S"
441,1,2,"female",45,26.25,"S"
536,1,2,"female",7,26.25,"S"
638,0,2,"male",31,26.25,"S"
802,1,2,"female",31,26.25,"S"
21,0,2,"male",35,26,"S"
54,1,2,"female",29,26,"S"
100,0,2,"male",34,26,"S"
134,1,2,"female",29,26,"S"
149,0,2,"male",36.5,26,"S"
194,1,2,"male",3,26,"S"
237,0,2,"male",44,26,"S"
250,0,2,"male",54,26,"S"
260,1,2,"female",50,26,"S"
313,0,2,"female",26,26,"S"
317,1,2,"female",24,26,"S"
341,1,2,"male",2,26,"S"
398,0,2,"male",46,26,"S"
427,1,2,"female",28,26,"S"
428,1,2,"female",19,26,"S"
433,1,2,"female",42,26,"S"
507,1,2,"female",33,26,"S"
519,1,2,"female",36,26,"S"
531,1,2,"female",2,26,"S"
544,1,2,"male",32,26,"S"
546,0,1,"male",64,26,"S"
547,1,2,"female",19,26,"S"
552,0,2,"male",27,26,"S"
583,0,2,"male",54,26,"S"
595,0,2,"male",37,26,"S"
706,0,2,"male",39,26,"S"
729,0,2,"male",25,26,"S"
792,0,2,"male",16,26,"S"
855,0,2,"female",44,26,"S"
881,1,2,"female",25,26,"S"
797,1,1,"female",49,25.9292,"S"
863,1,1,"female",48,25.9292,"S"
663,0,1,"male",47,25.5875,"S"
420,0,3,"female",10,24.15,"S"
566,0,3,"male",24,24.15,"S"
596,0,3,"male",36,24.15,"S"
800,0,3,"female",30,24.15,"S"
812,0,3,"male",39,24.15,"S"
309,0,2,"male",30,24,"C"
875,1,2,"female",28,24,"C"
99,1,2,"female",34,23,"S"
652,1,2,"female",18,23,"S"
751,1,2,"female",4,23,"S"
775,1,2,"female",54,23,"S"
509,0,3,"male",28,22.525,"S"
185,1,3,"female",4,22.025,"S"
8,0,3,"male",2,21.075,"S"
25,0,3,"female",8,21.075,"S"
375,0,3,"female",3,21.075,"S"
568,0,3,"female",29,21.075,"S"
42,0,2,"female",27,21,"S"
118,0,2,"male",29,21,"S"
212,1,2,"female",35,21,"S"
406,0,2,"male",34,21,"S"
477,0,2,"male",34,21,"S"
727,1,2,"female",30,21,"S"
94,0,3,"male",26,20.575,"S"
789,1,3,"male",1,20.575,"S"
166,1,3,"male",9,20.525,"S"
329,1,3,"female",31,20.525,"S"
549,0,3,"male",33,20.525,"S"
280,1,3,"female",35,20.25,"S"
747,0,3,"male",16,20.25,"S"
255,0,3,"female",41,20.2125,"S"
425,0,3,"male",18,20.2125,"S"
273,1,2,"female",41,19.5,"S"
447,1,2,"female",13,19.5,"S"
449,1,3,"female",5,19.2583,"C"
470,1,3,"female",0.75,19.2583,"C"
645,1,3,"female",0.75,19.2583,"C"
859,1,3,"female",24,19.2583,"C"
208,1,3,"male",26,18.7875,"C"
732,0,3,"male",11,18.7875,"C"
408,1,2,"male",3,18.75,"S"
438,1,2,"female",24,18.75,"S"
832,1,2,"male",0.83,18.75,"S"
19,0,3,"female",31,18,"S"
39,0,3,"female",18,18,"S"
334,0,3,"male",16,18,"S"
50,0,3,"female",18,17.8,"S"
354,0,3,"male",25,17.8,"S"
560,1,3,"female",36,17.4,"S"
11,1,3,"female",4,16.7,"S"
395,1,3,"female",24,16.7,"S"
161,0,3,"male",44,16.1,"S"
254,0,3,"male",30,16.1,"S"
618,0,3,"female",26,16.1,"S"
625,0,3,"male",21,16.1,"S"
736,0,3,"male",28.5,16.1,"S"
744,0,3,"male",24,16.1,"S"
16,1,2,"female",55,16,"S"
349,1,3,"male",3,15.9,"S"
490,1,3,"male",9,15.9,"S"
86,1,3,"female",33,15.85,"S"
143,1,3,"female",24,15.85,"S"
207,0,3,"male",32,15.85,"S"
404,0,3,"male",28,15.85,"S"
162,1,2,"female",40,15.75,"S"
382,1,3,"female",1,15.7417,"C"
623,1,3,"male",20,15.7417,"C"
606,0,3,"male",36,15.55,"S"
189,0,3,"male",40,15.5,"Q"
658,0,3,"female",32,15.5,"Q"
256,1,3,"female",29,15.2458,"C"
853,0,3,"female",9,15.2458,"C"
136,0,2,"male",23,15.0458,"C"
587,0,2,"male",47,15,"S"
133,0,3,"female",47,14.5,"S"
154,0,3,"male",40.5,14.5,"S"
248,1,2,"female",24,14.5,"S"
576,0,3,"male",19,14.5,"S"
756,1,2,"male",0.67,14.5,"S"
115,0,3,"female",17,14.4583,"C"
74,0,3,"male",26,14.4542,"C"
112,0,3,"female",14.5,14.4542,"C"
363,0,3,"female",45,14.4542,"C"
621,0,3,"male",27,14.4542,"C"
703,0,3,"female",18,14.4542,"C"
831,1,3,"female",15,14.4542,"C"
424,0,3,"female",28,14.4,"S"
617,0,3,"male",34,14.4,"S"
861,0,3,"male",41,14.1083,"S"
318,0,2,"male",54,14,"S"
867,1,2,"female",27,13.8583,"C"
474,1,2,"female",23,13.7917,"C"
233,0,2,"male",59,13.5,"S"
563,0,2,"male",28,13.5,"S"
696,0,2,"male",52,13.5,"S"
707,1,2,"female",45,13.5,"S"
692,1,3,"female",4,13.4167,"C"
22,1,2,"male",34,13,"S"
124,1,2,"female",32.5,13,"S"
135,0,2,"male",25,13,"S"
150,0,2,"male",42,13,"S"
179,0,2,"male",30,13,"S"
191,1,2,"female",32,13,"S"
192,0,2,"male",19,13,"S"
200,0,2,"female",24,13,"S"
214,0,2,"male",30,13,"S"
222,0,2,"male",27,13,"S"
229,0,2,"male",18,13,"S"
289,1,2,"male",42,13,"S"
328,1,2,"female",36,13,"S"
343,0,2,"male",28,13,"S"
344,0,2,"male",25,13,"S"
345,0,2,"male",36,13,"S"
346,1,2,"female",24,13,"S"
347,1,2,"female",40,13,"S"
358,0,2,"female",38,13,"S"
388,1,2,"female",36,13,"S"
418,1,2,"female",18,13,"S"
419,0,2,"male",30,13,"S"
444,1,2,"female",28,13,"S"
464,0,2,"male",48,13,"S"
577,1,2,"female",34,13,"S"
636,1,2,"female",28,13,"S"
659,0,2,"male",23,13,"S"
667,0,2,"male",25,13,"S"
674,1,2,"male",31,13,"S"
715,0,2,"male",52,13,"S"
723,0,2,"male",34,13,"S"
724,0,2,"male",50,13,"S"
734,0,2,"male",23,13,"S"
735,0,2,"male",23,13,"S"
748,1,2,"female",30,13,"S"
796,0,2,"male",39,13,"S"
801,0,2,"male",34,13,"S"
809,0,2,"male",39,13,"S"
865,0,2,"male",24,13,"S"
866,1,2,"female",42,13,"S"
887,0,2,"male",27,13,"S"
293,0,2,"male",36,12.875,"C"
400,1,2,"female",28,12.65,"S"
151,0,2,"male",51,12.525,"S"
80,1,3,"female",30,12.475,"S"
752,1,3,"male",6,12.475,"S"
778,1,3,"female",5,12.475,"S"
824,1,3,"female",27,12.475,"S"
323,1,2,"female",30,12.35,"Q"
627,0,2,"male",57,12.35,"Q"
480,1,3,"female",2,12.2875,"S"
240,0,2,"male",33,12.275,"S"
390,1,2,"female",17,12,"C"
145,0,2,"male",18,11.5,"S"
530,0,2,"male",23,11.5,"S"
758,0,2,"male",18,11.5,"S"
862,0,2,"male",21,11.5,"S"
40,1,3,"female",14,11.2417,"C"
126,1,3,"male",12,11.2417,"C"
9,1,3,"female",27,11.1333,"S"
173,1,3,"female",1,11.1333,"S"
870,1,3,"male",4,11.1333,"S"
883,0,3,"female",22,10.5167,"S"
34,0,2,"male",66,10.5,"S"
57,1,2,"female",21,10.5,"S"
67,1,2,"female",29,10.5,"S"
71,0,2,"male",32,10.5,"S"
85,1,2,"female",17,10.5,"S"
220,0,2,"male",30,10.5,"S"
227,1,2,"male",19,10.5,"S"
235,0,2,"male",24,10.5,"S"
239,0,2,"male",19,10.5,"S"
243,0,2,"male",29,10.5,"S"
266,0,2,"male",36,10.5,"S"
399,0,2,"male",23,10.5,"S"
440,0,2,"male",31,10.5,"S"
459,1,2,"female",50,10.5,"S"
517,1,2,"female",34,10.5,"S"
527,1,2,"female",50,10.5,"S"
571,1,2,"male",62,10.5,"S"
620,0,2,"male",26,10.5,"S"
673,0,2,"male",70,10.5,"S"
718,1,2,"female",27,10.5,"S"
773,0,2,"female",57,10.5,"S"
813,0,2,"male",35,10.5,"S"
842,0,2,"male",16,10.5,"S"
884,0,2,"male",28,10.5,"S"
206,0,3,"female",2,10.4625,"S"
252,0,3,"female",29,10.4625,"S"
688,0,3,"male",19,10.1708,"S"
877,0,3,"male",20,9.8458,"S"
678,1,3,"female",18,9.8417,"S"
475,0,3,"female",22,9.8375,"S"
114,0,3,"female",20,9.825,"S"
403,0,3,"female",21,9.825,"S"
484,1,3,"female",63,9.5875,"S"
504,0,3,"female",37,9.5875,"S"
82,1,3,"male",29,9.5,"S"
201,0,3,"male",28,9.5,"S"
283,0,3,"male",16,9.5,"S"
287,1,3,"male",30,9.5,"S"
356,0,3,"male",28,9.5,"S"
442,0,3,"male",20,9.5,"S"
753,0,3,"male",33,9.5,"S"
771,0,3,"male",24,9.5,"S"
714,0,3,"male",29,9.4833,"S"
41,0,3,"female",40,9.475,"S"
226,0,3,"male",22,9.35,"S"
856,1,3,"female",18,9.35,"S"
351,0,3,"male",23,9.225,"S"
683,0,3,"male",20,9.225,"S"
139,0,3,"male",16,9.2167,"S"
81,0,3,"male",22,9,"S"
874,0,3,"male",47,9,"S"
294,0,3,"female",24,8.85,"S"
798,1,3,"female",31,8.6833,"S"
70,0,3,"male",26,8.6625,"S"
164,0,3,"male",17,8.6625,"S"
286,0,3,"male",33,8.6625,"C"
350,0,3,"male",42,8.6625,"S"
405,0,3,"female",20,8.6625,"S"
472,0,3,"male",38,8.6625,"S"
501,0,3,"male",17,8.6625,"S"
535,0,3,"female",30,8.6625,"S"
726,0,3,"male",20,8.6625,"S"
822,1,3,"male",27,8.6625,"S"
837,0,3,"male",21,8.6625,"S"
845,0,3,"male",17,8.6625,"S"
104,0,3,"male",33,8.6542,"S"
804,1,3,"male",0.42,8.5167,"C"
653,0,3,"male",21,8.4333,"S"
198,0,3,"male",42,8.4042,"S"
770,0,3,"male",32,8.3625,"S"
835,0,3,"male",18,8.3,"S"
68,0,3,"male",19,8.1583,"S"
5,0,3,"male",35,8.05,"S"
13,0,3,"male",20,8.05,"S"
38,0,3,"male",21,8.05,"S"
90,0,3,"male",24,8.05,"S"
91,0,3,"male",29,8.05,"S"
113,0,3,"male",22,8.05,"S"
153,0,3,"male",55.5,8.05,"S"
158,0,3,"male",30,8.05,"S"
205,1,3,"male",18,8.05,"S"
221,1,3,"male",16,8.05,"S"
223,0,3,"male",51,8.05,"S"
284,1,3,"male",19,8.05,"S"
339,1,3,"male",45,8.05,"S"
373,0,3,"male",19,8.05,"S"
402,0,3,"male",26,8.05,"S"
430,1,3,"male",32,8.05,"S"
462,0,3,"male",34,8.05,"S"
483,0,3,"male",50,8.05,"S"
489,0,3,"male",30,8.05,"S"
495,0,3,"male",21,8.05,"S"
575,0,3,"male",16,8.05,"S"
589,0,3,"male",22,8.05,"S"
604,0,3,"male",44,8.05,"S"
615,0,3,"male",35,8.05,"S"
669,0,3,"male",43,8.05,"S"
677,0,3,"male",24.5,8.05,"S"
697,0,3,"male",44,8.05,"S"
759,0,3,"male",34,8.05,"S"
815,0,3,"male",30.5,8.05,"S"
23,1,3,"female",15,8.0292,"Q"
3,1,3,"female",26,7.925,"S"
69,1,3,"female",17,7.925,"S"
105,0,3,"male",37,7.925,"S"
116,0,3,"male",21,7.925,"S"
174,0,3,"male",21,7.925,"S"
217,1,3,"female",27,7.925,"S"
383,0,3,"male",32,7.925,"S"
393,0,3,"male",28,7.925,"S"
401,1,3,"male",39,7.925,"S"
415,1,3,"male",44,7.925,"S"
529,0,3,"male",39,7.925,"S"
580,1,3,"male",32,7.925,"S"
637,0,3,"male",32,7.925,"S"
665,1,3,"male",20,7.925,"S"
730,0,3,"female",25,7.925,"S"
745,1,3,"male",31,7.925,"S"
817,0,3,"female",23,7.925,"S"
841,0,3,"male",20,7.925,"S"
101,0,3,"female",28,7.8958,"S"
106,0,3,"male",28,7.8958,"S"
109,0,3,"male",38,7.8958,"S"
131,0,3,"male",33,7.8958,"C"
190,0,3,"male",36,7.8958,"S"
288,0,3,"male",22,7.8958,"S"
295,0,3,"male",24,7.8958,"S"
314,0,3,"male",28,7.8958,"S"
322,0,3,"male",27,7.8958,"S"
456,1,3,"male",29,7.8958,"C"
520,0,3,"male",32,7.8958,"S"
522,0,3,"male",22,7.8958,"S"
562,0,3,"male",40,7.8958,"S"
567,0,3,"male",19,7.8958,"S"
607,0,3,"male",30,7.8958,"S"
629,0,3,"male",26,7.8958,"S"
647,0,3,"male",19,7.8958,"S"
754,0,3,"male",23,7.8958,"S"
795,0,3,"male",25,7.8958,"S"
848,0,3,"male",35,7.8958,"C"
871,0,3,"male",26,7.8958,"S"
878,0,3,"male",19,7.8958,"S"
882,0,3,"male",33,7.8958,"S"
811,0,3,"male",26,7.8875,"S"
45,1,3,"female",19,7.8792,"Q"
423,0,3,"male",29,7.875,"S"
15,0,3,"female",14,7.8542,"S"
92,0,3,"male",20,7.8542,"S"
176,0,3,"male",18,7.8542,"S"
193,1,3,"female",19,7.8542,"S"
282,0,3,"male",28,7.8542,"S"
316,1,3,"female",26,7.8542,"S"
397,0,3,"female",31,7.8542,"S"
570,1,3,"male",32,7.8542,"S"
624,0,3,"male",21,7.8542,"S"
641,0,3,"male",20,7.8542,"S"
705,0,3,"male",26,7.8542,"S"
772,0,3,"male",48,7.8542,"S"
834,0,3,"male",23,7.8542,"S"
52,0,3,"male",21,7.8,"S"
147,1,3,"male",27,7.7958,"S"
392,1,3,"male",21,7.7958,"S"
396,0,3,"male",22,7.7958,"S"
500,0,3,"male",24,7.7958,"S"
689,0,3,"male",18,7.7958,"S"
757,0,3,"male",28,7.7958,"S"
163,0,3,"male",26,7.775,"S"
232,0,3,"male",29,7.775,"S"
247,0,3,"female",25,7.775,"S"
268,1,3,"male",25,7.775,"S"
380,0,3,"male",19,7.775,"S"
409,0,3,"male",21,7.775,"S"
443,0,3,"male",25,7.775,"S"
555,1,3,"female",22,7.775,"S"
676,0,3,"male",18,7.775,"S"
720,0,3,"male",33,7.775,"S"
765,0,3,"male",16,7.775,"S"
806,0,3,"male",31,7.775,"S"
808,0,3,"female",18,7.775,"S"
852,0,3,"male",74,7.775,"S"
117,0,3,"male",70.5,7.75,"Q"
142,1,3,"female",22,7.75,"S"
209,1,3,"female",16,7.75,"Q"
277,0,3,"female",45,7.75,"S"
281,0,3,"male",65,7.75,"Q"
290,1,3,"female",22,7.75,"Q"
407,0,3,"male",51,7.75,"S"
502,0,3,"female",21,7.75,"Q"
511,1,3,"male",29,7.75,"Q"
526,0,3,"male",40.5,7.75,"Q"
750,0,3,"male",31,7.75,"Q"
768,0,3,"female",30.5,7.75,"Q"
776,0,3,"male",18,7.75,"S"
891,0,3,"male",32,7.75,"Q"
704,0,3,"male",25,7.7417,"Q"
157,1,3,"female",16,7.7333,"Q"
422,0,3,"male",21,7.7333,"Q"
76,0,3,"male",25,7.65,"S"
107,1,3,"female",21,7.65,"S"
700,0,3,"male",42,7.65,"S"
716,0,3,"male",19,7.65,"S"
650,1,3,"female",23,7.55,"S"
846,0,3,"male",42,7.55,"S"
479,0,3,"male",22,7.5208,"S"
515,0,3,"male",24,7.4958,"S"
664,0,3,"male",36,7.4958,"S"
787,1,3,"female",18,7.4958,"S"
1,0,3,"male",22,7.25,"S"
95,0,3,"male",59,7.25,"S"
213,0,3,"male",22,7.25,"S"
228,0,3,"male",20.5,7.25,"S"
321,0,3,"male",22,7.25,"S"
366,0,3,"male",30,7.25,"S"
377,1,3,"female",22,7.25,"S"
492,0,3,"male",21,7.25,"S"
593,0,3,"male",47,7.25,"S"
786,0,3,"male",25,7.25,"S"
58,0,3,"male",28.5,7.2292,"C"
61,0,3,"male",22,7.2292,"C"
297,0,3,"male",23.5,7.2292,"C"
353,0,3,"male",15,7.2292,"C"
533,0,3,"male",17,7.2292,"C"
763,1,3,"male",20,7.2292,"C"
781,1,3,"female",13,7.2292,"C"
799,0,3,"male",30,7.2292,"C"
204,0,3,"male",45.5,7.225,"C"
245,0,3,"male",30,7.225,"C"
554,1,3,"male",22,7.225,"C"
662,0,3,"male",40,7.225,"C"
694,0,3,"male",25,7.225,"C"
876,1,3,"female",15,7.225,"C"
128,1,3,"male",24,7.1417,"S"
244,0,3,"male",22,7.125,"S"
434,0,3,"male",17,7.125,"S"
591,0,3,"male",35,7.125,"S"
762,0,3,"male",41,7.125,"S"
632,0,3,"male",51,7.0542,"S"
722,0,3,"male",17,7.0542,"S"
132,0,3,"male",20,7.05,"S"
211,0,3,"male",24,7.05,"S"
364,0,3,"male",35,7.05,"S"
466,0,3,"male",38,7.05,"S"
785,0,3,"male",25,7.05,"S"
885,0,3,"male",25,7.05,"S"
478,0,3,"male",29,7.0458,"S"
130,0,3,"male",45,6.975,"S"
805,1,3,"male",27,6.975,"S"
144,0,3,"male",19,6.75,"Q"
655,0,3,"female",18,6.75,"Q"
203,0,3,"male",34,6.4958,"S"
372,0,3,"male",18,6.4958,"S"
819,0,3,"male",43,6.45,"S"
844,0,3,"male",34.5,6.4375,"C"
327,0,3,"male",61,6.2375,"S"
873,0,1,"male",33,5,"S"
379,0,3,"male",20,4.0125,"C"
180,0,3,"male",36,0,"S"
264,0,1,"male",40,0,"S"
272,1,3,"male",25,0,"S"
303,0,3,"male",19,0,"S"
598,0,3,"male",49,0,"S"
807,0,1,"male",39,0,"S"
823,0,1,"male",38,0,"S"
